iso_ts,t_perf,sample_idx,fsr1,fsr2,fsr3,fsr4,event,lane,detail
2025-10-15T13:17:59.563369,179225.745793,66,251,232,0,247,,,
2025-10-15T13:17:59.568355,179225.750905,67,251,232,0,247,,,
2025-10-15T13:17:59.575336,179225.757906,68,251,232,0,247,,,
2025-10-15T13:17:59.578329,179225.761229,69,251,232,0,245,,,
2025-10-15T13:17:59.582318,179225.765490,70,249,232,0,244,,,
2025-10-15T13:17:59.589299,179225.772160,71,248,232,0,244,,,
2025-10-15T13:17:59.593290,179225.775931,72,248,232,0,244,,,
2025-10-15T13:17:59.598275,179225.780678,73,248,232,0,244,,,
2025-10-15T13:17:59.603262,179225.785919,74,248,232,0,244,,,
2025-10-15T13:17:59.609246,179225.792164,75,250,232,0,246,,,
2025-10-15T13:17:59.613236,179225.796283,76,249,234,0,247,,,
2025-10-15T13:17:59.618221,179225.801244,77,248,235,0,247,,,
2025-10-15T13:17:59.624206,179225.807528,78,248,235,0,247,,,
2025-10-15T13:17:59.628195,179225.810600,79,248,233,0,247,,,
2025-10-15T13:17:59.633182,179225.815686,80,248,235,0,247,,,
2025-10-15T13:17:59.639166,179225.821991,81,248,233,0,247,,,
2025-10-15T13:17:59.643157,179225.825921,82,248,234,0,247,,,
2025-10-15T13:17:59.647654,179225.830947,83,248,232,0,247,,,
2025-10-15T13:17:59.653638,179225.836834,84,248,234,0,247,,,
2025-10-15T13:17:59.658629,179225.841808,85,248,235,0,247,,,
2025-10-15T13:17:59.663624,179225.846601,86,248,232,0,247,,,
2025-10-15T13:17:59.667600,179225.850541,87,248,234,0,247,,,
2025-10-15T13:17:59.674581,179225.857496,88,248,235,0,247,,,
2025-10-15T13:17:59.678571,179225.861037,89,250,235,0,247,,,
2025-10-15T13:17:59.683557,179225.865985,90,251,235,0,247,,,
2025-10-15T13:17:59.690539,179225.872956,91,249,233,0,245,,,
2025-10-15T13:17:59.693533,179225.876380,92,248,234,0,244,,,
2025-10-15T13:17:59.698518,179225.881270,93,248,232,0,244,,,
2025-10-15T13:17:59.706496,179225.889032,94,248,234,0,244,,,
2025-10-15T13:17:59.708491,179225.891312,95,248,235,0,244,,,
2025-10-15T13:17:59.713484,179225.896076,96,248,233,0,246,,,
2025-10-15T13:17:59.718465,179225.901518,97,251,232,0,247,,,
2025-10-15T13:17:59.724448,179225.907273,98,251,232,0,247,,,
2025-10-15T13:17:59.728438,179225.911280,99,251,232,0,247,,,
2025-10-15T13:17:59.733424,179225.916309,100,250,232,0,247,,,
2025-10-15T13:17:59.739409,179225.922402,101,249,234,0,247,,,
2025-10-15T13:17:59.743400,179225.926574,102,250,233,0,244,,,
2025-10-15T13:17:59.748384,179225.931653,103,250,232,0,244,,,
2025-10-15T13:17:59.754369,179225.937658,104,251,232,0,244,,,
2025-10-15T13:17:59.758361,179225.941002,105,249,232,0,246,,,
2025-10-15T13:17:59.763345,179225.946244,106,250,232,0,244,,,
2025-10-15T13:17:59.770326,179225.953622,107,251,232,0,244,,,
2025-10-15T13:17:59.773319,179225.956300,108,251,232,0,246,,,
2025-10-15T13:17:59.779302,179225.961704,109,249,232,0,247,,,
2025-10-15T13:17:59.784288,179225.967030,110,248,232,0,247,,,
2025-10-15T13:17:59.789276,179225.972294,111,251,232,0,247,,,
2025-10-15T13:17:59.793266,179225.975806,112,251,232,0,247,,,
2025-10-15T13:17:59.798251,179225.981072,113,251,234,0,245,,,
2025-10-15T13:17:59.804236,179225.987061,114,251,232,0,246,,,
2025-10-15T13:17:59.808224,179225.991180,115,251,232,0,247,,,
2025-10-15T13:17:59.814209,179225.996605,116,251,232,0,247,,,
2025-10-15T13:17:59.819195,179226.001998,117,251,232,0,247,,,
2025-10-15T13:17:59.824182,179226.006585,118,251,234,0,247,,,
2025-10-15T13:17:59.829169,179226.011864,119,251,233,0,247,,,
2025-10-15T13:17:59.836150,179226.019302,120,251,232,0,247,,,
2025-10-15T13:17:59.839142,179226.021569,121,251,232,0,247,,,
2025-10-15T13:17:59.843132,179226.026204,122,251,232,0,247,,,
2025-10-15T13:17:59.848118,179226.031227,123,251,232,0,247,,,
2025-10-15T13:17:59.854102,179226.037417,124,251,232,0,247,,,
2025-10-15T13:17:59.859101,179226.041773,125,251,234,0,247,,,
2025-10-15T13:17:59.864085,179226.046824,126,251,233,0,247,,,
2025-10-15T13:17:59.871062,179226.053534,127,251,232,0,247,,,
2025-10-15T13:17:59.874048,179226.056980,128,249,232,0,247,,,
2025-10-15T13:17:59.878038,179226.061099,129,248,232,0,247,,,
2025-10-15T13:17:59.883025,179226.066332,130,250,232,0,247,,,
2025-10-15T13:17:59.889008,179226.071979,131,249,232,0,247,,,
2025-10-15T13:17:59.893996,179226.076559,132,248,232,0,247,,,
2025-10-15T13:17:59.898982,179226.081659,133,251,232,0,247,,,
2025-10-15T13:17:59.904966,179226.087887,134,249,232,0,247,,,
2025-10-15T13:17:59.908955,179226.092072,135,250,232,0,247,,,
2025-10-15T13:17:59.913942,179226.097084,136,250,232,0,247,,,
2025-10-15T13:17:59.920923,179226.103626,137,249,232,0,247,,,
2025-10-15T13:17:59.923916,179226.106306,138,248,232,0,247,,,
2025-10-15T13:17:59.928902,179226.111573,139,250,232,0,247,,,
2025-10-15T13:17:59.935883,179226.119161,140,248,232,0,247,,,
2025-10-15T13:17:59.938875,179226.121545,141,248,233,0,247,,,
2025-10-15T13:17:59.943863,179226.126906,142,248,232,0,247,,,
2025-10-15T13:17:59.948849,179226.131900,143,250,232,0,247,,,
2025-10-15T13:17:59.954833,179226.138129,144,249,232,0,247,,,
2025-10-15T13:17:59.959820,179226.142336,145,248,232,0,247,,,
2025-10-15T13:17:59.964806,179226.147450,146,248,232,0,247,,,
2025-10-15T13:17:59.968795,179226.152036,147,248,232,0,247,,,
2025-10-15T13:17:59.973782,179226.156592,148,248,232,0,247,,,
2025-10-15T13:17:59.978769,179226.161906,149,248,232,0,247,,,
2025-10-15T13:17:59.985750,179226.168650,150,250,232,0,247,,,
2025-10-15T13:17:59.988742,179226.171911,151,248,232,0,247,,,
2025-10-15T13:17:59.993730,179226.177014,152,248,232,0,245,,,
2025-10-15T13:18:00.001708,179226.184873,153,248,232,0,247,,,
2025-10-15T13:18:00.004701,179226.187478,154,248,232,0,247,,,
2025-10-15T13:18:00.008688,179226.191469,155,248,232,0,247,,,
2025-10-15T13:18:00.013675,179226.196596,156,250,232,0,247,,,
2025-10-15T13:18:00.019660,179226.202738,157,251,232,0,247,,,
2025-10-15T13:18:00.024646,179226.206986,158,251,232,0,247,,,
2025-10-15T13:18:00.029633,179226.212213,159,251,232,0,247,,,
2025-10-15T13:18:00.035617,179226.218147,160,251,232,0,247,,,
2025-10-15T13:18:00.039606,179226.222224,161,251,232,0,247,,,
2025-10-15T13:18:00.044598,179226.227476,162,251,232,0,245,,,
2025-10-15T13:18:00.052571,179226.234939,163,251,232,0,246,,,
2025-10-15T13:18:00.054566,179226.237032,164,251,232,0,247,,,
2025-10-15T13:18:00.058555,179226.241764,165,251,232,0,247,,,
2025-10-15T13:18:00.064539,179226.246890,166,251,232,0,247,,,
2025-10-15T13:18:00.069538,179226.252743,167,251,232,0,247,,,
2025-10-15T13:18:00.074540,179226.257305,168,251,232,0,247,,,
2025-10-15T13:18:00.079533,179226.262443,169,251,232,0,247,,,
2025-10-15T13:18:00.085524,179226.268591,170,251,232,0,247,,,
2025-10-15T13:18:00.089494,179226.272580,171,251,232,0,245,,,
2025-10-15T13:18:00.094460,179226.277023,172,251,232,0,244,,,
2025-10-15T13:18:00.100471,179226.283356,173,251,232,0,244,,,
2025-10-15T13:18:00.104448,179226.287153,174,251,232,0,244,,,
2025-10-15T13:18:00.109441,179226.292344,175,251,232,0,244,,,
2025-10-15T13:18:00.114406,179226.297325,176,251,232,0,246,,,
2025-10-15T13:18:00.120390,179226.303336,177,251,232,0,247,,,
2025-10-15T13:18:00.124379,179226.307474,178,249,232,0,247,,,
2025-10-15T13:18:00.130397,179226.312832,179,250,232,0,247,,,
2025-10-15T13:18:00.135354,179226.318591,180,251,232,0,246,,,
2025-10-15T13:18:00.139341,179226.321901,181,251,232,0,247,,,
2025-10-15T13:18:00.144327,179226.327259,182,249,232,0,247,,,
2025-10-15T13:18:00.152328,179226.334893,183,248,230,0,247,,,
2025-10-15T13:18:00.154322,179226.337463,184,249,231,0,247,,,
2025-10-15T13:18:00.159308,179226.342441,185,248,230,0,247,,,
2025-10-15T13:18:00.166268,179226.349162,186,248,231,0,247,,,
2025-10-15T13:18:00.170260,179226.352936,187,250,231,0,247,,,
2025-10-15T13:18:00.175243,179226.357829,188,249,229,0,247,,,
2025-10-15T13:18:00.179254,179226.362082,189,250,230,0,247,,,
2025-10-15T13:18:00.185239,179226.367651,190,249,231,0,247,,,
2025-10-15T13:18:00.189227,179226.372281,191,249,231,0,248,,,
2025-10-15T13:18:00.194194,179226.377460,192,248,231,0,248,,,
2025-10-15T13:18:00.201187,179226.383825,193,248,231,0,248,,,
2025-10-15T13:18:00.205163,179226.387760,194,251,231,0,248,,,
2025-10-15T13:18:00.210152,179226.392846,195,249,231,0,248,,,
2025-10-15T13:18:00.217132,179226.399639,196,248,231,0,248,,,
2025-10-15T13:18:00.220153,179226.403219,197,248,231,0,248,,,
2025-10-15T13:18:00.224141,179226.407142,198,248,231,0,248,,,
2025-10-15T13:18:00.229100,179226.412385,199,251,231,0,248,,,
2025-10-15T13:18:00.235084,179226.418217,200,249,231,0,248,,,
2025-10-15T13:18:00.240070,179226.422624,201,248,231,0,248,,,
2025-10-15T13:18:00.245088,179226.427787,202,251,231,0,248,,,
2025-10-15T13:18:00.251042,179226.433758,203,251,231,0,248,,,
2025-10-15T13:18:00.255058,179226.437917,204,249,231,0,248,,,
2025-10-15T13:18:00.260018,179226.443242,205,248,231,0,248,,,
2025-10-15T13:18:00.266028,179226.448897,206,248,231,0,248,,,
2025-10-15T13:18:00.270012,179226.452397,207,248,231,0,250,,,
2025-10-15T13:18:00.274978,179226.457654,208,248,231,0,249,,,
2025-10-15T13:18:00.279966,179226.462720,209,248,231,0,248,,,
2025-10-15T13:18:00.285947,179226.468798,210,248,231,0,248,,,
2025-10-15T13:18:00.289937,179226.473004,211,248,231,0,248,,,
2025-10-15T13:18:00.294923,179226.478220,212,248,231,0,248,,,
2025-10-15T13:18:00.300910,179226.483605,213,250,231,0,248,,,
2025-10-15T13:18:00.305894,179226.488434,214,249,231,0,248,,,
2025-10-15T13:18:00.309885,179226.492342,215,250,231,0,248,,,
2025-10-15T13:18:00.316865,179226.499470,216,249,231,0,248,,,
2025-10-15T13:18:00.319857,179226.502660,217,248,231,0,248,,,
2025-10-15T13:18:00.324843,179226.507757,218,250,231,0,248,,,
2025-10-15T13:18:00.332823,179226.515512,219,249,231,0,248,,,
2025-10-15T13:18:00.334817,179226.517993,220,250,231,0,248,,,
2025-10-15T13:18:00.340801,179226.523213,221,251,231,0,248,,,
2025-10-15T13:18:00.348780,179226.531515,222,251,231,0,248,,,
2025-10-15T13:18:00.350774,179226.533589,223,249,231,0,248,,,
2025-10-15T13:18:00.354763,179226.537488,224,248,231,0,248,,,
2025-10-15T13:18:00.359751,179226.542845,225,248,231,0,248,,,
2025-10-15T13:18:00.365735,179226.549055,226,248,231,0,248,,,
2025-10-15T13:18:00.369756,179226.552987,227,248,231,0,248,,,
2025-10-15T13:18:00.374732,179226.558067,228,248,231,0,248,,,
2025-10-15T13:18:00.381741,179226.564177,229,248,231,0,248,,,
2025-10-15T13:18:00.385709,179226.568525,230,248,231,0,248,,,
2025-10-15T13:18:00.390696,179226.573614,231,250,231,0,250,,,
2025-10-15T13:18:00.395677,179226.578107,232,249,231,0,251,,,
2025-10-15T13:18:00.399666,179226.582722,233,248,231,0,251,,,
2025-10-15T13:18:00.404652,179226.587823,234,250,231,0,251,,,
2025-10-15T13:18:00.412617,179226.595492,235,248,231,0,248,,,
2025-10-15T13:18:00.415602,179226.598251,236,248,231,0,248,,,
2025-10-15T13:18:00.420588,179226.603209,237,250,231,0,248,,,
2025-10-15T13:18:00.426573,179226.609498,238,251,231,0,248,,,
2025-10-15T13:18:00.430561,179226.613695,239,251,231,0,248,,,
2025-10-15T13:18:00.434550,179226.617675,240,251,231,0,248,,,
2025-10-15T13:18:00.439537,179226.622773,241,251,231,0,248,,,
2025-10-15T13:18:00.446518,179226.628908,242,249,231,0,248,,,
2025-10-15T13:18:00.450537,179226.633151,243,248,229,0,248,,,
2025-10-15T13:18:00.455522,179226.638272,244,248,230,0,250,,,
2025-10-15T13:18:00.461501,179226.644157,245,248,231,0,251,,,
2025-10-15T13:18:00.465500,179226.648635,246,250,231,0,249,,,
2025-10-15T13:18:00.470484,179226.653537,247,251,231,0,248,,,
2025-10-15T13:18:00.477437,179226.660722,248,249,231,0,248,,,
2025-10-15T13:18:00.480428,179226.663065,249,250,231,0,248,,,
2025-10-15T13:18:00.485443,179226.668021,250,249,231,0,248,,,
2025-10-15T13:18:00.492396,179226.675172,251,248,231,0,248,,,
2025-10-15T13:18:00.495416,179226.678450,252,250,231,0,248,,,
2025-10-15T13:18:00.500374,179226.683487,253,248,231,0,248,,,
2025-10-15T13:18:00.505361,179226.688581,254,248,231,0,248,,,
2025-10-15T13:18:00.511345,179226.694502,255,250,231,0,248,,,
2025-10-15T13:18:00.516332,179226.698724,256,248,231,0,248,,,
2025-10-15T13:18:00.520321,179226.702927,257,248,231,0,248,,,
2025-10-15T13:18:00.526317,179226.709500,258,250,231,0,248,,,
2025-10-15T13:18:00.530327,179226.713208,259,249,231,0,248,,,
2025-10-15T13:18:00.535310,179226.718312,260,249,231,0,250,,,
2025-10-15T13:18:00.543261,179226.725660,261,248,231,0,248,,,
2025-10-15T13:18:00.546252,179226.728644,262,250,231,0,250,,,
2025-10-15T13:18:00.551267,179226.733759,263,251,231,0,251,,,
2025-10-15T13:18:00.557797,179226.740511,264,251,231,0,249,,,
2025-10-15T13:18:00.561776,179226.744481,265,251,231,0,248,,,
2025-10-15T13:18:00.564789,179226.748023,266,251,231,0,248,,,
2025-10-15T13:18:00.570788,179226.753282,267,251,231,0,248,,,
2025-10-15T13:18:00.575739,179226.758818,268,249,231,0,248,,,
2025-10-15T13:18:00.580725,179226.763582,269,248,229,0,248,,,
2025-10-15T13:18:00.585712,179226.768648,270,248,230,0,248,,,
2025-10-15T13:18:00.591698,179226.774315,271,248,231,0,248,,,
2025-10-15T13:18:00.596706,179226.779169,272,248,231,0,248,,,
2025-10-15T13:18:00.600704,179226.783935,273,250,231,0,248,,,
2025-10-15T13:18:00.608654,179226.791111,274,248,231,0,248,,,
2025-10-15T13:18:00.610647,179226.793812,275,248,231,0,248,,,
2025-10-15T13:18:00.615632,179226.798402,276,248,231,0,248,,,
2025-10-15T13:18:00.620618,179226.803504,277,248,231,0,248,,,
2025-10-15T13:18:00.626604,179226.809927,278,248,231,0,248,,,
2025-10-15T13:18:00.630621,179226.813881,279,248,231,0,248,,,
2025-10-15T13:18:00.636597,179226.818935,280,248,228,0,248,,,
2025-10-15T13:18:00.642590,179226.825162,281,248,230,0,248,,,
2025-10-15T13:18:00.646549,179226.829492,282,248,229,0,248,,,
2025-10-15T13:18:00.650567,179226.833366,283,250,230,0,248,,,
2025-10-15T13:18:00.658083,179226.840430,284,249,228,0,248,,,
2025-10-15T13:18:00.661103,179226.843687,285,248,228,0,248,,,
2025-10-15T13:18:00.666090,179226.848713,286,249,230,0,248,,,
2025-10-15T13:18:00.672067,179226.854493,287,250,228,0,248,,,
2025-10-15T13:18:00.677034,179226.859722,288,249,228,0,248,,,
2025-10-15T13:18:00.681051,179226.864204,289,250,228,0,248,,,
2025-10-15T13:18:00.686036,179226.869288,290,249,228,0,248,,,
2025-10-15T13:18:00.693000,179226.875430,291,248,228,0,248,,,
2025-10-15T13:18:00.696009,179226.878561,292,248,228,0,248,,,
2025-10-15T13:18:00.700989,179226.883672,293,248,228,0,248,,,
2025-10-15T13:18:00.708969,179226.891330,294,250,228,0,248,,,
2025-10-15T13:18:00.710942,179226.894006,295,251,228,0,249,,,
2025-10-15T13:18:00.715950,179226.899062,296,249,228,0,248,,,
2025-10-15T13:18:00.722937,179226.905769,297,250,228,0,248,,,
2025-10-15T13:18:00.726901,179226.909426,298,251,230,0,248,,,
2025-10-15T13:18:00.731885,179226.914473,299,251,229,0,248,,,
2025-10-15T13:18:00.735875,179226.918515,300,249,230,0,248,,,
2025-10-15T13:18:00.741858,179226.924634,301,249,231,0,248,,,
2025-10-15T13:18:00.745885,179226.928899,302,250,231,0,248,,,
2025-10-15T13:18:00.750835,179226.934075,303,251,231,0,248,,,
2025-10-15T13:18:00.756818,179226.939891,304,248,231,0,248,,,
2025-10-15T13:18:00.761839,179226.944327,305,248,231,0,248,,,
2025-10-15T13:18:00.766806,179226.949397,306,250,231,0,248,,,
2025-10-15T13:18:00.772777,179226.955542,307,248,229,0,248,,,
2025-10-15T13:18:00.776767,179226.959623,308,248,228,0,248,,,
2025-10-15T13:18:00.780777,179226.963766,309,248,228,0,248,,,
2025-10-15T13:18:00.787764,179226.970543,310,248,230,0,249,,,
2025-10-15T13:18:00.790757,179226.974031,311,250,229,0,248,,,
2025-10-15T13:18:00.796712,179226.979384,312,251,228,0,248,,,
2025-10-15T13:18:00.803694,179226.986492,313,251,228,0,248,,,
2025-10-15T13:18:00.807683,179226.990030,314,249,228,0,248,,,
2025-10-15T13:18:00.811693,179226.994587,315,248,230,0,248,,,
2025-10-15T13:18:00.816680,179226.999663,316,250,231,0,251,,,
2025-10-15T13:18:00.822643,179227.005548,317,249,231,0,251,,,
2025-10-15T13:18:00.826633,179227.009063,318,250,229,0,251,,,
2025-10-15T13:18:00.831619,179227.014049,319,250,228,0,251,,,
2025-10-15T13:18:00.838600,179227.021899,320,249,228,0,251,,,
2025-10-15T13:18:00.841592,179227.024388,321,248,228,0,249,,,
2025-10-15T13:18:00.846579,179227.029639,322,250,228,0,250,,,
2025-10-15T13:18:00.853758,179227.036302,323,251,228,0,251,,,
2025-10-15T13:18:00.856751,179227.040022,324,249,229,0,251,,,
2025-10-15T13:18:00.862757,179227.045199,325,248,228,0,249,,,
2025-10-15T13:18:00.865754,179227.049016,326,248,228,0,248,,,
2025-10-15T13:18:00.872720,179227.055547,327,250,228,0,248,,,
2025-10-15T13:18:00.876698,179227.059216,328,251,228,0,249,,,
2025-10-15T13:18:00.881705,179227.064440,329,249,228,0,248,,,
2025-10-15T13:18:00.888692,179227.071990,330,250,228,0,248,,,
2025-10-15T13:18:00.891685,179227.074712,331,251,230,0,250,,,
2025-10-15T13:18:00.896643,179227.079943,332,251,229,0,251,,,
2025-10-15T13:18:00.902627,179227.085813,333,249,228,0,249,,,
2025-10-15T13:18:00.906617,179227.089475,334,248,230,0,250,,,
2025-10-15T13:18:00.911628,179227.094272,335,248,230,0,251,,,
2025-10-15T13:18:00.916612,179227.099289,336,248,231,0,251,,,
2025-10-15T13:18:00.922603,179227.105867,337,249,231,0,251,,,
2025-10-15T13:18:00.926564,179227.109578,338,248,231,0,251,,,
2025-10-15T13:18:00.931578,179227.114677,339,248,231,0,251,,,
2025-10-15T13:18:00.938532,179227.121851,340,248,231,0,251,,,
2025-10-15T13:18:00.942544,179227.125149,341,250,231,0,251,,,
2025-10-15T13:18:00.947536,179227.130160,342,249,229,0,251,,,
2025-10-15T13:18:00.951532,179227.134180,343,248,228,0,251,,,
2025-10-15T13:18:00.957516,179227.140646,344,248,230,0,251,,,
2025-10-15T13:18:00.961526,179227.144390,345,248,231,0,251,,,
2025-10-15T13:18:00.966513,179227.149637,346,250,231,0,251,,,
2025-10-15T13:18:00.973473,179227.156332,347,251,231,0,251,,,
2025-10-15T13:18:00.977464,179227.159914,348,249,231,0,251,,,
2025-10-15T13:18:00.982482,179227.165119,349,248,231,0,251,,,
2025-10-15T13:18:00.989430,179227.172745,350,248,231,0,251,,,
2025-10-15T13:18:00.992423,179227.174820,351,250,231,0,251,,,
2025-10-15T13:18:00.996412,179227.179472,352,249,228,0,251,,,
2025-10-15T13:18:01.001420,179227.184448,353,248,230,0,251,,,
2025-10-15T13:18:01.007426,179227.190162,354,248,229,0,251,,,
2025-10-15T13:18:01.012369,179227.194912,355,248,228,0,251,,,
2025-10-15T13:18:01.017356,179227.199923,356,248,230,0,251,,,
2025-10-15T13:18:01.023340,179227.206584,357,248,229,0,251,,,
2025-10-15T13:18:01.027331,179227.210218,358,248,228,0,251,,,
2025-10-15T13:18:01.032337,179227.215251,359,248,228,0,251,,,
2025-10-15T13:18:01.038299,179227.221056,360,248,228,0,251,,,
2025-10-15T13:18:01.042289,179227.224761,361,248,228,0,249,,,
2025-10-15T13:18:01.047277,179227.229825,362,248,228,0,248,,,
2025-10-15T13:18:01.052262,179227.234967,363,248,228,0,250,,,
2025-10-15T13:18:01.058246,179227.241097,364,248,228,0,249,,,
2025-10-15T13:18:01.062258,179227.245143,365,248,231,0,251,,,
2025-10-15T13:18:01.067243,179227.250100,366,248,229,0,251,,,
2025-10-15T13:18:01.073207,179227.255894,367,248,230,0,249,,,
2025-10-15T13:18:01.077197,179227.259730,368,248,231,0,248,,,
2025-10-15T13:18:01.082213,179227.264728,369,250,231,0,248,,,
2025-10-15T13:18:01.088194,179227.271484,370,251,229,0,250,,,
2025-10-15T13:18:01.092161,179227.274855,371,251,230,0,249,,,
2025-10-15T13:18:01.097154,179227.280171,372,251,229,0,248,,,
2025-10-15T13:18:01.104151,179227.287087,373,251,230,0,248,,,
2025-10-15T13:18:01.108114,179227.290598,374,249,231,0,248,,,
2025-10-15T13:18:01.113100,179227.295682,375,248,230,0,250,,,
2025-10-15T13:18:01.118086,179227.300559,376,250,231,0,248,,,
2025-10-15T13:18:01.123074,179227.305882,377,251,231,0,248,,,
2025-10-15T13:18:01.127065,179227.310054,378,251,231,0,248,,,
2025-10-15T13:18:01.132070,179227.315104,379,249,230,0,248,,,
2025-10-15T13:18:01.139060,179227.322331,380,251,231,0,251,,,
2025-10-15T13:18:01.143020,179227.325419,381,251,231,0,249,,,
2025-10-15T13:18:01.147013,179227.330341,382,249,231,0,250,,,
2025-10-15T13:18:01.152026,179227.335634,383,248,231,0,248,,,
2025-10-15T13:18:01.158325,179227.341252,384,248,231,0,248,,,
2025-10-15T13:18:01.162347,179227.344854,385,248,231,0,248,,,
2025-10-15T13:18:01.167335,179227.349864,386,250,231,0,248,,,
2025-10-15T13:18:01.173285,179227.356188,387,249,229,0,248,,,
2025-10-15T13:18:01.177276,179227.360317,388,251,228,0,250,,,
2025-10-15T13:18:01.182261,179227.365389,389,249,231,0,249,,,
2025-10-15T13:18:01.189242,179227.372521,390,250,231,0,248,,,
2025-10-15T13:18:01.193233,179227.375752,391,251,231,0,248,,,
2025-10-15T13:18:01.198246,179227.380642,392,249,231,0,248,,,
2025-10-15T13:18:01.206230,179227.388646,393,248,231,0,248,,,
2025-10-15T13:18:01.208193,179227.390725,394,248,231,0,248,,,
2025-10-15T13:18:01.212209,179227.395163,395,248,231,0,249,,,
2025-10-15T13:18:01.217196,179227.400215,396,248,229,0,248,,,
2025-10-15T13:18:01.223163,179227.405811,397,248,230,0,248,,,
